TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,SEASON,SEASON_YEAR,GP,W,L,W_PCT,OFF_RATING,DEF_RATING,NET_RATING
1610612737,Atlanta Hawks,ATL,2023-24,2023,82,55,27,0.671,114.9,113.0,-10.4
1610612738,Boston Celtics,BOS,2023-24,2023,82,50,32,0.61,109.9,108.7,-5.0
1610612751,Brooklyn Nets,BKN,2023-24,2023,82,38,44,0.463,112.6,115.8,2.9
1610612766,Charlotte Hornets,CHA,2023-24,2023,82,21,61,0.256,116.8,106.9,-13.7
1610612741,Chicago Bulls,CHI,2023-24,2023,82,36,46,0.439,109.3,108.6,3.1
1610612739,Cleveland Cavaliers,CLE,2023-24,2023,82,29,53,0.354,111.2,106.9,-0.2
1610612742,Dallas Mavericks,DAL,2023-24,2023,82,21,61,0.256,114.4,110.4,4.0
1610612743,Denver Nuggets,DEN,2023-24,2023,82,50,32,0.61,113.8,109.3,1.8
1610612765,Detroit Pistons,DET,2023-24,2023,82,46,36,0.561,109.3,116.0,-4.7
1610612744,Golden State Warriors,GSW,2023-24,2023,82,49,33,0.598,111.7,114.6,-1.4
1610612745,Houston Rockets,HOU,2023-24,2023,82,42,40,0.512,103.4,112.3,-0.0
1610612754,Indiana Pacers,IND,2023-24,2023,82,25,57,0.305,112.9,106.2,4.8
1610612746,LA Clippers,LAC,2023-24,2023,82,39,43,0.476,110.3,111.5,-6.9
1610612747,Los Angeles Lakers,LAL,2023-24,2023,82,58,24,0.707,112.5,115.8,13.3
1610612763,Memphis Grizzlies,MEM,2023-24,2023,82,48,34,0.585,106.6,118.2,1.2
1610612748,Miami Heat,MIA,2023-24,2023,82,42,40,0.512,117.3,113.8,2.9
1610612749,Milwaukee Bucks,MIL,2023-24,2023,82,32,50,0.39,116.5,111.5,-11.3
1610612750,Minnesota Timberwolves,MIN,2023-24,2023,82,39,43,0.476,115.2,104.9,4.1
1610612740,New Orleans Pelicans,NOP,2023-24,2023,82,25,57,0.305,114.5,111.9,-1.7
1610612752,New York Knicks,NYK,2023-24,2023,82,24,58,0.293,114.8,111.7,0.5
1610612760,Oklahoma City Thunder,OKC,2023-24,2023,82,40,42,0.488,106.5,111.5,-9.4
1610612753,Orlando Magic,ORL,2023-24,2023,82,50,32,0.61,111.7,112.7,-9.3
1610612755,Philadelphia 76ers,PHI,2023-24,2023,82,33,49,0.402,102.7,110.2,1.9
1610612756,Phoenix Suns,PHX,2023-24,2023,82,33,49,0.402,112.6,110.1,-1.3
1610612757,Portland Trail Blazers,POR,2023-24,2023,82,23,59,0.28,119.5,112.7,1.3
1610612758,Sacramento Kings,SAC,2023-24,2023,82,59,23,0.72,111.1,115.5,6.0
1610612759,San Antonio Spurs,SAS,2023-24,2023,82,57,25,0.695,111.1,115.0,2.3
1610612761,Toronto Raptors,TOR,2023-24,2023,82,23,59,0.28,114.1,108.9,0.0
1610612762,Utah Jazz,UTA,2023-24,2023,82,22,60,0.268,111.1,116.6,5.5
